customer_id,sales
1324,966880
2907,848067
1939,842491
2278,836920
2329,808591
1521,774870
2303,756915
2244,744924
1874,723101
2082,705839
2868,680582
2316,675824
2487,675253
1782,669035
2592,668091
2640,667075
2936,663165
1565,654663
1897,653981
1567,650777
2109,644557
2660,642321
2914,634608
2070,630069
1579,626915
1634,616360
1588,612347
1463,606289
2376,598370
2443,598097
2057,596040
2573,594086
1591,587934
2031,583602
2458,582965
1819,579077
2805,575765
2215,571770
2822,571709
1025,570055
2963,565655
1386,565200
2151,564781
1622,564669
2663,563606
2359,551669
2074,549478
1873,548433
2486,547660
2750,545865
2440,545404
1132,545035
1869,542663
2741,540681
2780,539703
1390,538814
1672,538349
1332,537980
1990,537582
1501,536354
1054,535690
1502,534730
2596,533497
2257,531603
2183,528691
1256,526507
2717,525754
1734,525338
1532,525210
2280,524849
2112,524584
2040,523278
2223,514446
1043,514233
1472,511416
2728,507964
1528,506809
2676,506798
2605,506689
1426,505787
1068,499667
1329,499475
1433,499181
2647,498457
2556,497828
2972,495497
1051,495028
2931,493465
2231,491792
1306,490727
1381,490318
1287,489000
1496,488941
1316,488735
2941,488035
1233,487341
1623,487308
1702,487212
1207,485281
2911,485067
